"WBGeneID"	"baseMean"	"baseMean_gonads"	"basemMean_wholeworm"	"foldChange"	"log2FoldChange"	"pval"	"padj"	"chip_peak"
"187"	"WBGene00000211"	70.5217565755875	58.1427731846084	82.9007399665667	1.42581331136975	0.51178509511074	0.482773200440822	0.695813185040754	FALSE
"188"	"WBGene00000212"	1045.25650610822	2022.7243529603	67.7886592561375	0.0335135428398472	-4.89911198257269	2.48457696041445e-137	1.40207701435451e-135	TRUE
"189"	"WBGene00000213"	2304.28693521583	4598.1607483336	10.413122098072	0.00226462767789181	-8.78651040499201	2.46206106633586e-198	3.80566844971088e-196	FALSE
"190"	"WBGene00000214"	66588.254296327	119569.211412423	13607.297180231	0.113802683981047	-3.13539351157956	3.27714090144394e-93	8.55626592028161e-92	TRUE
"191"	"WBGene00000215"	24352.2329083638	44213.4260583006	4491.03975842699	0.101576379819674	-3.29936313252875	1.11908175292008e-99	3.30167812884346e-98	TRUE
"192"	"WBGene00000216"	58478.2418844996	109799.046063091	7157.43770590804	0.0651867020938901	-3.93927850108358	8.58394106125641e-139	4.98921108385996e-137	TRUE
"193"	"WBGene00000217"	27219.2903300632	52160.3069618018	2278.27369832448	0.043678303120281	-4.51693938039215	4.84384099113022e-72	8.52508021301969e-71	TRUE
"194"	"WBGene00000218"	32683.0102040013	61768.3944636639	3597.62594433875	0.0582437988809163	-4.10175173314056	3.66167475559028e-145	2.37407854746189e-143	FALSE
"195"	"WBGene00000219"	62696.9285617162	116209.61854306	9184.23858037204	0.0790316558604734	-3.66142555413984	9.59766877840968e-119	3.99079673903035e-117	FALSE
"196"	"WBGene00000220"	68.933548945029	125.839555545433	12.0275423446247	0.0955783918060821	-3.38717169665058	2.4816383260563e-11	8.97521653664071e-11	FALSE
"197"	"WBGene00000221"	2176.95079664964	3839.87135301309	514.030240286186	0.133866526513404	-2.90113283676697	7.63039240423042e-70	1.29075258029056e-68	FALSE
"198"	"WBGene00000222"	166.800758337674	200.43670841973	133.164808255617	0.664373354090209	-0.589933882352872	0.0313215693223693	0.0614063561476217	FALSE
"199"	"WBGene00000223"	2448.92807407891	2938.71352008792	1959.1426280699	0.666666762404008	-0.584962293541489	0.00312178321293695	0.00693148305560092	FALSE
"200"	"WBGene00000224"	1058.46787375093	1936.54138528068	180.394362221175	0.0931528567333091	-3.42425617657365	1.22025826984808e-61	1.72493897641679e-60	FALSE
"201"	"WBGene00000225"	108.917221696564	1.6324589308005	216.201984462328	132.439463182274	7.04918925794906	1.32832133113877e-31	9.31134482895864e-31	FALSE
"202"	"WBGene00000226"	860.747563468139	170.486473078028	1551.00865385825	9.09754671943026	3.18547755488445	5.3953245195763e-58	7.06492739883868e-57	FALSE
"203"	"WBGene00000227"	484.612408559298	126.949227105847	842.275590012748	6.63474374137372	2.73004074439142	7.88641834768977e-40	6.81349492809115e-39	FALSE
"204"	"WBGene00000228"	3320.88966962942	5199.00551347421	1442.77382578462	0.277509577946283	-1.84939052948897	2.24368945891555e-07	6.71626997588094e-07	FALSE
"205"	"WBGene00000229"	31311.5776772454	37321.7927013115	25301.3626531794	0.677924633890652	-0.560803199631726	0.000157350956500254	0.000390421455520172	FALSE
"206"	"WBGene00000230"	5308.98156785453	6508.56195915522	4109.40117655385	0.631383891302348	-0.66341064170349	1.16627305935261e-05	3.14152931292467e-05	FALSE
"207"	"WBGene00000231"	3109.99463033263	3350.4221204885	2869.56714017676	0.856479284394878	-0.223509742521117	0.180743398675654	0.303338901428038	FALSE
"208"	"WBGene00000232"	11.2024707554456	0	22.4049415108913	Inf	Inf	7.30544287479792e-06	1.99554875095805e-05	FALSE
"209"	"WBGene00000233"	39.8964321088383	3.264917861601	76.5279463560755	23.4394706391018	4.550868082951	3.25890057618156e-13	1.27715613063621e-12	FALSE
"210"	"WBGene00000235"	830.672905579952	841.642520115481	819.703291044424	0.97393284138253	-0.0381058017839114	0.730483602472152	0.951220665669585	FALSE
"211"	"WBGene00000236"	322.532767496266	180.814719926085	464.250815066447	2.56754989447888	1.36039231230504	1.08487434679227e-08	3.48410940852543e-08	FALSE
"212"	"WBGene00000237"	761.525097902071	1410.04490825618	113.005287547958	0.0801430414636319	-3.64127892805647	1.14113047113281e-78	2.28129841422062e-77	FALSE
"213"	"WBGene00000238"	128.292249468453	173.006326346912	83.5781725899941	0.483093158237481	-1.04962667400881	0.00302777156703065	0.00673395842939535	FALSE
"214"	"WBGene00000239"	1273.7624814862	2385.06339228369	162.461570688716	0.0681162484881208	-3.87585720920076	1.74169798451908e-101	5.33795398100237e-100	FALSE
"215"	"WBGene00000240"	331.687616409109	2.91414044742509	660.461092370794	226.640103415184	7.82425935490085	4.84666427746969e-99	1.41428448293715e-97	FALSE
"216"	"WBGene00000241"	1.94260130971482	2.49642342807195	1.38877919135769	0.556307546124207	-0.846045419491533	0.956665974300441	1	TRUE
"217"	"WBGene00000242"	1.47499471292741	0.722045592772108	2.22794383308271	3.08559993355696	1.62555102001338	0.872394508479968	1	FALSE
"218"	"WBGene00000244"	2.06738993357018	0	4.13477986714036	Inf	Inf	0.159655862312203	0.271797222584326	FALSE
"219"	"WBGene00000245"	353.521253624743	473.389891871024	233.652615378462	0.493573309001116	-1.01866371501283	7.52362078264588e-07	2.18586699693026e-06	FALSE
"220"	"WBGene00000246"	12.9401470394044	0	25.8802940788089	Inf	Inf	1.09083008079186e-06	3.13591596406619e-06	FALSE
"221"	"WBGene00000247"	483.550943930012	709.181747611775	257.920140248249	0.363686940783255	-1.45923097224339	2.15153574528808e-10	7.49174159039179e-10	FALSE
"222"	"WBGene00000248"	287.091269152869	109.953496568661	464.229041737077	4.22204892272059	2.077943295918	1.41233111300955e-18	6.67843825573194e-18	FALSE
"223"	"WBGene00000249"	258.541352753232	46.1489409867933	470.933764519671	10.2046494339803	3.35115471640103	3.2517886658755e-35	2.50320837357598e-34	FALSE
"224"	"WBGene00000250"	213.3823574271	17.9442304743668	408.820484379833	22.7828373562092	4.5098755252005	5.79421388761167e-50	6.34478318463267e-49	FALSE
"225"	"WBGene00000251"	12.9160370524349	0	25.8320741048699	Inf	Inf	0.0485201139983255	0.0920884911200535	FALSE
"226"	"WBGene00000252"	6.29861610352586	2.86769160666815	9.72954060038357	3.39281273403311	1.76248180283476	0.589103470380931	0.818142610647277	FALSE
"227"	"WBGene00000253"	84.2047525020883	2.35450452357261	166.055000480604	70.5265157990185	6.14009386331574	1.67760268562396e-30	1.13711289758642e-29	FALSE
"228"	"WBGene00000254"	1437.66517184191	547.069647648933	2328.26069603488	4.25587620523406	2.0894561863907	1.64214854779985e-35	1.27330682199631e-34	FALSE
"229"	"WBGene00000255"	1.05517321355968	0.559635923852481	1.55071050326689	2.77092737827111	1.47036890050498	0.815763906685732	1	FALSE
"230"	"WBGene00000256"	35.2301854102619	0	70.4603708205238	Inf	Inf	1.04425769093429e-16	4.64353988019997e-16	FALSE
"231"	"WBGene00000257"	815.233288169392	23.4576148661286	1607.00896147266	68.5069207011785	6.09817783415655	1.2486246994695e-141	7.60983241839539e-140	FALSE
"232"	"WBGene00000259"	252.082085455547	126.084940061116	378.079230849978	2.99860737267048	1.58429263304908	1.32607268916132e-11	4.86188665048128e-11	FALSE
"233"	"WBGene00000262"	43.8606795857301	39.5707732822285	48.1505858892317	1.21682195962687	0.283118094301699	0.434284492905153	0.639139345670064	FALSE
"234"	"WBGene00000263"	2664.64081990109	3751.58790901665	1577.69373078553	0.420540253633312	-1.24968419467402	1.07873996254076e-15	4.6261765462318e-15	FALSE
"235"	"WBGene00000264"	237.886313329098	20.2625315393927	455.510095118803	22.4804138729279	4.49059669125244	9.03108393956334e-53	1.05039286540254e-51	FALSE
"236"	"WBGene00000265"	240.219722791079	2.91414044742509	477.525305134732	163.864890436791	7.35636296661165	2.43649521805386e-77	4.72051584889254e-76	FALSE
"237"	"WBGene00000266"	532.35149707271	922.442442014732	142.260552130688	0.154221603051973	-2.69692322565926	9.01425076586365e-41	7.97193130541615e-40	FALSE
"238"	"WBGene00000267"	123.931387446589	236.297005604062	11.5657692891164	0.0489458986564391	-4.35266821321259	4.71300406129201e-37	3.79370149552528e-36	FALSE
"239"	"WBGene00000268"	393.89398425312	253.497279565648	534.290688940593	2.10767819621602	1.07565461073043	0.000194080390390865	0.000477941446251159	FALSE
"240"	"WBGene00000269"	216.368536996432	249.55235110154	183.184722891325	0.734053284141525	-0.446043304330302	0.0693683867528461	0.127924012952793	FALSE
"241"	"WBGene00000270"	112.573388015013	46.7864511396558	178.36032489037	3.81222171260587	1.93063202648171	9.80217699189006e-10	3.31468353541546e-09	FALSE
"242"	"WBGene00000271"	612.502978125387	146.674496626413	1078.33145962436	7.35186746453217	2.87811075873989	1.6229096169084e-46	1.64927513283817e-45	FALSE
"243"	"WBGene00000272"	0.242896967863796	0	0.485793935727592	Inf	Inf	1	1	FALSE
"244"	"WBGene00000273"	1236.23255733512	6.17905830902609	2466.28605636122	399.136232904386	8.64073743995634	8.41297842258722e-54	1.00932082526551e-52	FALSE
"245"	"WBGene00000274"	738.692654369007	295.567735425439	1181.81757331258	3.99846611001527	1.99944666002933	1.46778148379876e-27	9.11742773177383e-27	FALSE
"246"	"WBGene00000275"	1501.35942493492	6.58652994616909	2996.13231992367	454.887830832122	8.82936702991543	1.32131784085072e-230	3.43719888575448e-228	FALSE
"247"	"WBGene00000276"	567.580546709838	422.824045596834	712.337047822842	1.68471271972564	0.752502601399892	0.000153790650518186	0.000381898529243704	FALSE
"248"	"WBGene00000277"	1207.13947337296	1861.45599960798	552.822947137941	0.296984160385399	-1.75154210777654	1.02219484471936e-24	5.82227990192487e-24	TRUE
"249"	"WBGene00000279"	10.8973777934456	3.07655011634472	18.7182054705465	6.08415425157637	2.60505673017668	0.0174145725133984	0.035482877665804	FALSE
"250"	"WBGene00000280"	3.04834868401699	0.722045592772108	5.37465177526187	7.44364598172711	2.89600944274905	0.300635607412605	0.471776513037465	FALSE
"251"	"WBGene00000281"	984.34565127751	1625.92243996385	342.768862591171	0.210815014398099	-2.2459504744668	5.9029873226994e-37	4.73726947255459e-36	FALSE
"252"	"WBGene00000282"	873.015874949467	961.858338190464	784.17341170847	0.815269131194235	-0.294651704077426	0.0803070662253768	0.146125567657896	FALSE
"253"	"WBGene00000283"	1350.17504495556	2491.2307938833	209.119296027825	0.0839421608552986	-3.57446058793882	5.27254762104887e-91	1.32005532047645e-89	FALSE
"254"	"WBGene00000284"	4.07025405319563	0	8.14050810639125	Inf	Inf	0.0162110084478518	0.033205014519025	FALSE
"255"	"WBGene00000285"	59.1689149817476	90.0786351436137	28.2591948198814	0.313716951581553	-1.672464608097	8.61955625452116e-05	0.000218184115895563	FALSE
"256"	"WBGene00000286"	13.6137637745286	1.07282300694802	26.1547045421092	24.3793285311008	4.60758648589096	2.13549547612721e-05	5.66852339488172e-05	FALSE
"257"	"WBGene00000287"	6.42516228926547	2.52715957470238	10.3231650038286	4.08488846813099	2.03029668824343	0.253003711974656	0.406846753119592	FALSE
"258"	"WBGene00000288"	10.1416752012829	0	20.2833504025657	Inf	Inf	2.34579669774326e-05	6.21283702005977e-05	FALSE
"259"	"WBGene00000289"	1387.07677476976	1825.06859749363	949.084952045891	0.520027002464056	-0.943341557576782	1.78966382732672e-08	5.68113990649139e-08	FALSE
"260"	"WBGene00000292"	1125.25288103752	1115.9922949245	1134.51346715054	1.01659614704356	0.0237466680141999	0.630145518294331	0.853341438360248	FALSE
"261"	"WBGene00000293"	1127.16210760015	1182.03704061397	1072.28717458633	0.907151923115173	-0.140583911971918	0.396798684324	0.597073415301584	FALSE
"262"	"WBGene00000294"	1422.12675165527	2033.29773428998	810.955769020561	0.398837688816755	-1.32612634889274	0.0138203507179603	0.028530136568742	TRUE
"263"	"WBGene00000295"	6.17653423648352	4.90762217461164	7.4454462983554	1.51711888842474	0.601334146244189	0.743839346296398	0.965723499442998	FALSE
"264"	"WBGene00000296"	8.75530206471031	14.7488246001716	2.76177952924902	0.18725421205544	-2.41692992417049	0.0253537146795818	0.0503861570856501	FALSE
"265"	"WBGene00000298"	1142.13202022464	1898.47502629934	385.789014149951	0.203209949462418	-2.29895705454556	8.61262071051882e-13	3.31916553524981e-12	FALSE
"266"	"WBGene00000301"	508.643843275889	2.15589139610618	1015.13179515567	470.864069029234	8.87916682659541	2.07456717778402e-08	6.5617723115823e-08	FALSE
"267"	"WBGene00000302"	11.3553744404899	13.3742454020331	9.33650347894669	0.698095720415552	-0.518503227648965	0.624313124340281	0.848771399318198	TRUE
"268"	"WBGene00000308"	0	0	0	NA	NA	NA	NA	FALSE
"269"	"WBGene00000310"	0	0	0	NA	NA	NA	NA	FALSE
"270"	"WBGene00000311"	0	0	0	NA	NA	NA	NA	FALSE
"271"	"WBGene00000366"	2769.34419205104	2490.04150481647	3048.64687928561	1.22433576845552	0.291999264775484	0.0199084618882677	0.0402032945695957	FALSE
"272"	"WBGene00000367"	124.358781625094	147.563407410939	101.154155839249	0.685496205421387	-0.544779414929395	0.06359898585763	0.118111611294542	FALSE
"273"	"WBGene00000368"	71.6409244430409	62.7371998868361	80.5446489992458	1.28384194934633	0.360467606721031	0.256786907744847	0.412246671867639	FALSE
"274"	"WBGene00000369"	988.229017149416	581.072269603743	1395.38576469509	2.40139796319425	1.2638745089205	1.57969493708862e-13	6.2691112005651e-13	FALSE
"275"	"WBGene00000370"	326.001265620144	15.9145452886335	636.087985951655	39.9689701725856	5.32080849611598	9.77964149545411e-76	1.82830440613086e-74	FALSE
"276"	"WBGene00000371"	3317.91814121384	5078.78956521859	1557.04671720908	0.306578309105835	-1.70567246720719	1.38609424966245e-27	8.62005144010195e-27	FALSE
"277"	"WBGene00000372"	4.49419308135953	7.78555916348993	1.20282699922913	0.154494619329301	-2.69437150143156	0.0600298529627855	0.111921754527504	FALSE
"278"	"WBGene00000373"	72.0367140947066	40.1640402823992	103.909387907014	2.58712488027628	1.37134969445828	0.000141884591477004	0.00035336138012796	FALSE
"279"	"WBGene00000374"	141.814836540199	189.726396732442	93.9032763479571	0.494940493074259	-1.01467301516455	0.000235731797310598	0.00057718032236368	FALSE
"280"	"WBGene00000375"	436.303668790209	492.273476982852	380.333860597565	0.772606850421101	-0.372193625413899	0.0833682032705401	0.151179728297534	FALSE
"281"	"WBGene00000376"	3123.20910060893	1672.01340206092	4574.40479915694	2.73586610820136	1.45199762724116	4.43591788165455e-13	1.73111167825783e-12	FALSE
"282"	"WBGene00000377"	3402.97619355392	976.148375949034	5829.80401115882	5.97225191866036	2.57827502182487	6.11739499703157e-59	8.1251651732055e-58	FALSE
"283"	"WBGene00000378"	2962.4021431663	970.304658286453	4954.49962804614	5.10612783906009	2.35222965808762	4.33987467679798e-47	4.4808260760299e-46	FALSE
"284"	"WBGene00000379"	2970.99772597775	1147.73720933294	4794.25824262256	4.17713933436816	2.0625152674292	1.865503804191e-36	1.4792959720148e-35	FALSE
"285"	"WBGene00000380"	4054.3413531809	1580.83861283476	6527.84409352704	4.12935516663607	2.04591651033008	1.49356857722598e-40	1.31704470114954e-39	FALSE
"286"	"WBGene00000381"	2946.46007689763	1439.53240341645	4453.3877503788	3.09363494688244	1.62930296685985	4.00009645763553e-24	2.23776704793663e-23	FALSE
"287"	"WBGene00000382"	606.654893242081	201.770628636487	1011.53915784768	5.01331221835106	2.32576408487636	2.08899063311349e-33	1.54081117548215e-32	FALSE
"288"	"WBGene00000383"	1316.27162386894	665.060148159452	1967.48309957842	2.95835362413973	1.56479451399887	1.56556654496586e-20	7.85397459328947e-20	FALSE
"289"	"WBGene00000386"	1384.83564084282	75.566143575898	2694.10513810974	35.6522777347212	5.15592234467335	2.99236490522699e-142	1.85014886357672e-140	FALSE
"290"	"WBGene00000387"	317.249526862046	1.43384580333407	633.065207920758	441.515542639741	8.78632041563168	4.84305862056861e-38	3.99950768235962e-37	FALSE
"291"	"WBGene00000388"	139.994683539217	0.361022796386054	279.628344282048	774.54484060622	9.59720495293109	3.14169794749979e-27	1.9318408451461e-26	FALSE
"292"	"WBGene00000389"	0.729043503611218	0	1.45808700722244	Inf	Inf	0.673305884958792	0.894400786651887	FALSE
"293"	"WBGene00000390"	2914.16778848625	3648.20450678352	2180.13107018899	0.597590147738491	-0.742771731776927	2.96070011929279e-06	8.29454875816057e-06	FALSE
"294"	"WBGene00000391"	126.695704834155	220.561732430754	32.829677237557	0.148845753412206	-2.74811003299261	2.58273722764364e-20	1.28720485520716e-19	TRUE
"295"	"WBGene00000392"	524.87020396644	684.66725116379	365.07315676909	0.53321252936889	-0.90721741377408	1.16183521221619e-06	3.33375126604567e-06	FALSE
"296"	"WBGene00000393"	798.592366126458	1331.19325976341	265.991472489506	0.199814317371754	-2.3232681340734	6.34363248432642e-37	5.08898174212737e-36	FALSE
"297"	"WBGene00000395"	48.7062175511763	3.24920516747449	94.1632299348781	28.9803890740665	4.85700505870761	7.101862025287e-15	2.96457571157333e-14	FALSE
"298"	"WBGene00000396"	574.431279422955	111.310802479526	1037.55175636638	9.32121351435968	3.22051778934107	3.42038737347307e-07	1.01446444749102e-06	FALSE
"299"	"WBGene00000397"	36.8168181389457	0	73.6336362778914	Inf	Inf	0.0105032513721635	0.021980266361191	FALSE
"300"	"WBGene00000399"	6.40764900856313	0.361022796386054	12.4542752207402	34.4971989176618	5.10840731846925	0.0696240043197007	0.128373207376916	FALSE
"301"	"WBGene00000401"	3.05510925851155	0	6.11021851702309	Inf	Inf	0.0520758509120861	0.0983209396181366	FALSE
"302"	"WBGene00000402"	11.2686508953982	0.361022796386054	22.1762789944104	61.4262567804626	5.94078356529967	0.110841507281112	0.195919803763125	TRUE
"303"	"WBGene00000403"	164.42290543837	0.920658720238535	327.925152156502	356.185353973011	8.47648438508872	7.28137862043451e-61	1.01383216287525e-59	FALSE
"304"	"WBGene00000405"	1286.60119353019	9.41801809429043	2563.78436896609	272.221219294573	8.08863571722611	5.58759532087415e-207	9.85033023054268e-205	FALSE
"305"	"WBGene00000406"	98.6954323388576	72.1738256049409	125.217039072774	1.73493698059151	0.794883259668478	0.00717775260811671	0.0153446222573399	FALSE
"306"	"WBGene00000407"	277.925867366617	206.566745505771	349.284989227463	1.69090619292206	0.757796624999172	0.000816686932957182	0.00191773986866024	FALSE
"307"	"WBGene00000408"	297.108766916675	102.734557087383	491.482976745968	4.78400832864766	2.25821990117653	9.02189026519989e-21	4.55924997031459e-20	FALSE
"308"	"WBGene00000409"	444.511453371509	259.509558501967	629.513348241051	2.42578096882038	1.27844929099334	7.71504382725123e-11	2.73462279626281e-10	FALSE
"309"	"WBGene00000410"	395.035468810002	354.917577521513	435.153360098492	1.22606877669257	0.294039909705901	0.169824621053587	0.287226465525232	FALSE
